TimeSlice,Yr,Month,Day,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M07D05,2094,7,5,RNW,ELE_WIN,19.3936,40.2507,37.9232,44.03118,43.63803333,0,44.8366,33.1932,42.5603,41.45164535,44.22078462,43.3195386,0,20.256075,34.08756491,33.68851667,19.3936,38.67117727,42.246575,19.3936,43.78470769,43.8423,33.1932,0,0,33.1932,43.51217778,44.8366,41.1422,42.20856158,37.61337285,35.34279531,40.33521,37.45219444,19.3936,0,19.3936,19.3936,33.1932,39.59977647,42.1985,37.9232,45.08115,45.6123,44.13438393,33.93779324,39.98145703,44.38589091,42.62649754,44.6880888,41.62568493,30.6185658,32.57196667,22.39351304,32.394714,30.5090337,36.34624078,38.13483085,43.11217662,43.12701091,45.37,33.4131363,37.73987333,33.1932,40.06428358,38.63254286,36.43514872,36.18108205,34.41506667,32.0158,0,19.8844,39.9412875,0,0,19.3936,0,0,0,35.68716667,41.69976667,37.93714286,20.00643333,0,43.255975,40.27419118,33.1932,37.02288163,35.13966285,34.84990278
M07D06,2094,7,6,RNW,ELE_WIN,33.1932,28.42745714,33.1932,41.93617,28.47425385,34.76986667,45.5714,41.4574,42.60225,32.28769167,43.96567692,39.94747018,16.2758,19.3936,28.26325313,39.87914,33.1932,36.94249231,36.486775,19.3936,44.12749231,40.37596471,41.4574,19.3936,0,26.2934,42.80155556,43.8555,45.2113,41.22716119,34.05469527,34.93982086,35.7705,35.68271538,0,0,0,19.3936,37.9232,37.52814667,40.25435714,19.3936,42.520045,45.5714,42.22874612,35.3862,38.12691328,44.8974,43.34545738,44.648504,41.81430227,33.20280828,28.0735434,19.3936,30.17809295,33.43500255,24.60678222,38.37817979,41.97207049,43.14916172,45.28237143,32.17109315,40.32092854,26.2934,40.43504438,35.20587143,29.6953898,39.23139355,31.85059545,39.18995,0,22.50686667,40.1865625,0,0,37.9232,37.9232,0,0,36.93738333,23.99346667,30.51558286,32.804,0,43.130125,21.69353333,44.9057,37.1764797,35.31165017,29.7494
M07D07,2094,7,7,RNW,ELE_WIN,33.1932,30.0052875,43.8555,34.45611538,41.7662,44.4997,43.8555,19.3936,42.1845,37.70921829,39.76160769,44.01614561,47.1723,19.3936,30.27583448,33.2805,30.4255,39.29795789,34.1028,19.3936,44.42371538,35.29157647,41.4574,19.3936,0,26.2934,43.04145,33.1932,44.4439,40.16118346,38.23484837,32.11412783,37.28849091,36.46409149,0,0,0,37.13486667,0,41.02522941,44.97118571,34.3757,41.59269,42.68556667,44.15580893,32.58355417,39.57528672,38.69969091,41.83757787,31.48781589,34.63974192,33.3442464,36.51809286,0,27.49695938,32.86570326,37.5443964,42.36553723,44.0548753,39.83783595,45.37314286,42.73159658,41.51796667,35.5582,40.80539304,34.19872,31.31474286,34.65331481,29.05222353,37.31788667,0,32.72286667,39.3478875,0,0,41.4574,19.3936,0,0,39.96908333,19.3936,40.48890256,38.88683333,0,39.364325,19.3936,45.5714,33.44061875,38.08397902,32.92111579
M07D08,2094,7,8,RNW,ELE_WIN,19.3936,29.34212857,44.4439,36.73814615,41.81793333,41.94213333,43.6877,0,19.3936,33.11494578,43.43798462,45.03584386,47.0652,19.3936,30.27583448,31.53215,0,26.53493462,41.119175,37.9232,44.62320769,32.62363529,37.9232,0,0,26.2934,42.4859,33.1932,45.6123,40.88483478,33.15619181,33.29954071,40.90781429,41.6922807,0,0,0,19.3936,0,39.73097059,43.49425714,37.9232,43.782645,39.8447,44.76649018,32.54991351,27.50906016,19.3936,22.15352,40.8694128,33.3307256,26.17011739,33.26952195,30.13281905,29.25302256,35.91945167,39.96795091,35.28063511,40.20277359,34.20834268,25.30771429,40.26692808,30.35630551,33.1932,39.64909488,32.96238571,36.88446044,32.69170857,36.60118421,30.32016667,0,46.67716667,38.83905,0,0,0,19.3936,0,0,45.6084,32.92473333,36.53130256,46.38766667,19.3936,43.130125,37.06782121,44.8366,37.37151643,39.10057455,35.84890741
M07D09,2094,7,9,RNW,ELE_WIN,26.80544,40.2507,43.2351,40.48163846,40.83546667,33.1932,44.9057,0,38.988525,35.48716494,40.34662308,42.41917679,38.8957,20.64810909,33.26120968,36.71842857,25.57013333,31.7390381,44.357275,37.9232,45.09376154,35.27305294,33.1932,0,0,19.3936,39.7568,33.1932,45.6123,38.88077172,41.57488652,32.3242162,31.22031667,41.8299614,31.74666667,0,0,19.3936,0,39.09083125,34.63563333,19.3936,44.44688,37.9232,43.72649372,21.97318696,36.62220781,0,29.31834231,43.5899672,39.11880584,26.121114,34.33021667,37.38755652,32.59251948,31.66062697,29.29872245,31.06115417,36.62673399,23.44269612,0,29.49930667,39.53854398,26.2934,39.60436257,30.79975,38.63571778,36.02013235,38.06281633,40.06151538,33.1932,43.42346667,30.43328,0,0,0,42.1845,0,0,44.5279,33.1932,35.88199643,23.81576667,19.3936,41.4574,40.83198824,33.1932,37.56822679,40.17370587,43.32325946
M07D10,2094,7,10,RNW,ELE_WIN,27.67336,40.22766667,44.4439,38.33117692,31.98573333,23.99346667,44.8366,19.3936,44.11805,38.26458916,36.18536364,42.82562807,0,19.3936,33.12608333,31.07621111,41.3799,42.7541,43.017875,19.3936,45.0279,31.41781176,37.9232,0,0,33.1932,41.81564444,42.1845,44.4439,41.3904125,39.18199613,35.86248463,22.8435,37.74316122,0,0,19.3936,0,0,31.35325333,0,0,43.89489,37.9232,34.93664794,36.8482,41.83792031,19.3936,28.72175422,26.48951649,35.08589766,32.82894881,38.32076452,19.3936,35.34209799,30.26397054,0,27.87909394,25.5579852,27.23076541,0,23.18383407,31.70852164,33.1932,40.88577564,34.50488571,36.4985557,35.08927105,37.97314211,29.17155625,0,32.72286667,40.75056,0,0,33.1932,33.1932,0,0,40.9313,19.3936,42.11262222,46.09753333,19.3936,41.639175,42.40872647,19.3936,39.32705391,41.70138154,35.212995
M07D11,2094,7,11,RNW,ELE_WIN,19.3936,36.2146,45.5714,42.84620769,39.38415385,45.5536,43.8555,41.4574,42.1845,40.51015238,33.8754,44.40949298,16.2758,19.3936,29.47518261,30.31317778,38.52435,37.658145,43.130125,33.1932,44.40355385,34.13202353,41.4574,0,0,39.6903,42.93714444,43.8555,38.4675,42.91014966,38.75123571,35.88987695,26.05231111,39.09446522,19.3936,0,0,23.99346667,43.6877,19.3936,38.25725714,43.42794545,28.85586,34.76986667,33.37263152,19.3936,44.97102891,28.01835,34.15433605,38.79621974,32.46504589,40.07885916,32.70260976,24.39911304,32.89405287,40.82322755,43.84959298,42.30624362,41.91194675,40.32541674,43.09841429,42.15541027,35.88915268,37.3253,42.67378409,33.86757143,36.21464302,38.54818718,35.75894915,22.38221667,0,25.55133333,42.1845,0,0,43.6877,19.3936,0,0,38.1319,28.59333333,33.7962,20.7113,19.3936,38.988525,44.73935,41.4574,39.28791111,39.33683527,35.24882069
M07D12,2094,7,12,RNW,ELE_WIN,33.1932,40.4548,42.1845,43.98024615,32.18143846,44.99943333,44.8366,37.9232,38.80675,42.10193962,28.59333333,41.99456316,47.0652,19.3936,27.03893953,29.46593333,0,34.31827895,37.0566,33.1932,43.91324615,41.51153529,43.2351,0,33.1932,26.2934,42.71931111,44.9057,41.1422,42.64572861,37.04132585,34.87862103,33.19180769,41.00518525,38.70266667,0,19.3936,40.3224,37.9232,33.23912941,43.15434286,42.83556364,42.08785,41.69976667,37.56872188,41.2375,44.5539875,23.99346667,31.17920303,41.81389182,41.31913273,37.90410197,37.08974806,41.5611625,34.99464453,36.76490292,44.19343947,41.91935426,32.32275855,43.7976566,40.86311429,36.18221961,39.85800636,39.6903,41.27626982,36.48448182,38.61124556,39.40520513,36.46812667,31.76125,19.3936,22.50686667,42.61398571,0,0,19.3936,41.4574,19.3936,0,37.57735,0,30.46661667,18.35263333,0,38.80675,43.58150588,19.3936,40.01591961,38.10650467,38.55026875
M07D13,2094,7,13,RNW,ELE_WIN,39.62772,45.5714,43.8555,44.28130769,43.61379231,42.7415,44.8366,33.1932,41.639175,42.66403303,43.19060769,31.93036491,46.63,19.3936,31.89624651,33.32918571,0,38.17022105,42.19675,19.3936,44.49994615,45.31954706,0,24.91344,0,33.1932,40.41955556,44.4439,35.0062,43.25034725,29.42246897,36.42839087,39.84578333,31.99990893,40.27933333,0,19.3936,34.76986667,19.3936,35.69731765,43.04347143,42.73111818,45.08492,45.5358,44.10087946,38.03852143,42.79382656,44.57002727,44.50379836,42.1157272,42.30043059,35.65000579,34.65099917,39.926176,38.59603885,36.32547344,42.50993363,42.16312872,42.70823155,42.78719678,44.08787143,43.31237671,39.59652523,33.1932,39.06540633,31.9555,34.33279846,37.03699744,35.81423704,37.0323619,31.61165714,19.8844,42.08062857,0,36.0312,19.3936,44.8366,0,0,37.32663333,33.1932,41.90923333,26.65846667,33.1932,37.4907,44.84543235,44.8366,40.39976829,32.31418351,31.29602353
M07D14,2094,7,14,RNW,ELE_WIN,39.33688,45.518,44.9057,42.85031538,42.12293077,43.79956667,43.8555,19.3936,22.8435,42.8634422,41.71587692,40.11309474,45.9747,31.74666667,29.24907344,38.85209167,19.3936,29.3615125,40.1974,19.3936,44.82470769,45.53684706,0,19.3936,0,19.3936,36.05086667,45.6123,25.2196,43.97324606,35.29386078,37.08318104,33.305,40.94441967,39.1874,0,37.9232,32.6996,19.3936,42.77571176,40.95251429,45.31476364,32.65697895,43.6877,39.69805607,37.90811296,42.08003906,42.29268182,42.73246557,42.1424752,44.04041364,35.75112605,33.895465,41.88138333,38.82391404,29.94375035,43.89156696,41.3894,42.95762389,43.6552733,45.37,41.8775726,40.63915393,28.6584,37.64169155,37.29564286,34.0285871,36.92952941,33.20493529,35.19607826,33.1932,22.50686667,42.87667143,0,30.51136,41.4574,42.1845,0,0,38.13321667,19.3936,33.136625,27.7656,33.1932,37.52426,45.07748529,42.1845,35.89597912,34.08400583,31.58703182
M07D15,2094,7,15,RNW,ELE_WIN,37.9232,32.7016,45.518,42.61255385,43.64855833,33.1932,44.8366,33.1932,24.026,43.48549619,28.02135385,38.8836193,16.2758,22.33261818,32.20712615,37.21619167,19.3936,27.18953125,41.484125,19.3936,44.86337692,40.90661176,19.3936,0,0,19.3936,35.71682222,42.1845,31.6793,43.91007011,35.05274803,38.35327213,32.0595,37.20950635,43.18663333,42.1845,39.6903,37.9232,33.1932,42.6803,42.82872857,0,43.89452,45.54943333,43.66379775,36.19608182,39.92658047,44.37731818,44.37884836,44.3146432,42.30783744,32.0135938,33.44331687,43.08739565,39.47936055,35.57987321,36.9772,41.36321596,42.978894,38.18389937,43.30615714,42.60103493,43.91771101,26.2934,40.33457743,34.38172857,36.96752571,33.74096757,38.90516545,39.21344737,19.3936,33.97326667,43.73564286,0,19.3936,42.1845,41.4574,0,0,41.8249,42.49913333,38.41373043,41.4374,33.1932,38.86244,44.70125588,37.9232,39.42698008,32.95433129,41.73105405
M07D16,2094,7,16,RNW,ELE_WIN,33.1932,45.518,44.9057,42.40978462,30.10563333,37.9232,45.2113,37.9232,44.853875,41.05382286,22.48186667,43.40578421,0,27.83753333,35.51923478,37.22251111,42.1845,37.96961667,39.8878,0,45.26108462,33.07308824,19.3936,0,0,19.3936,37.62753333,42.1845,44.9057,43.57956662,33.95672839,36.65200358,29.38166667,36.22927069,19.3936,33.1932,26.2934,19.3936,33.1932,19.3936,38.11363333,38.30575455,44.5932,44.9555,39.98382837,0,38.55638906,44.26590909,44.07456967,44.1518456,42.58672706,34.88213121,38.07884741,21.11855,36.12140879,39.57555575,40.71961171,35.79163298,38.75043006,27.50301773,19.3936,42.67261918,43.36620382,0,41.09785223,35.65218571,36.78175243,30.41773125,35.57418276,40.15389167,0,40.2559,39.9412875,0,0,41.4574,0,0,0,42.05421667,39.10126667,41.91138333,39.0744,33.1932,38.62892,43.43740882,33.1932,39.40464867,35.96664567,43.7297027
M07D17,2094,7,17,RNW,ELE_WIN,35.0852,27.39726,44.8366,42.51425385,42.6008,19.3936,33.1932,33.1932,40.57385,37.41608025,21.69353333,40.8722375,43.4219,33.965616,35.63946111,41.14204,33.1932,37.79380385,39.8878,33.1932,43.59681538,39.88351765,19.3936,0,0,19.3936,37.62753333,43.8555,45.2113,43.04260958,33.2942375,35.05200873,30.15663077,40.70621552,0,19.3936,33.1932,0,0,19.3936,33.1932,38.88707273,44.700235,44.55256667,41.95345202,32.18347317,41.14475859,44.96905455,42.53923115,39.42682,43.08822719,39.00349749,37.23114803,19.3936,35.87946778,39.95686786,34.58930105,36.1530117,38.93741171,31.63185347,24.91344,42.72900822,41.02308899,0,42.63792473,36.66582857,32.85400211,29.80188889,27.34170159,38.25968519,33.1932,46.77506667,39.7114375,0,19.3936,33.1932,42.1845,0,0,43.44081667,39.10126667,35.97345862,45.0326,33.1932,38.52824,41.92161176,33.1932,37.84761434,38.75229878,42.22542432
M07D18,2094,7,18,RNW,ELE_WIN,33.1932,28.10173333,43.8555,42.50397692,29.92661667,19.3936,43.6877,19.3936,37.9232,32.12240741,28.59333333,35.95522222,45.9747,20.54356667,38.61856515,43.51526667,0,26.3115,40.3014,33.1932,45.20326154,44.87724706,19.3936,33.1932,0,26.2934,40.52006667,44.8366,43.2351,40.59681538,38.3179367,34.29129054,26.65914286,41.675,0,0,19.3936,0,19.3936,39.85817647,39.10126667,39.28329091,44.78661,45.54943333,34.88696859,23.99729412,44.52571563,45.43799091,43.47800656,34.0372256,43.18000294,40.77024188,39.75303654,19.3936,25.07289489,41.64109694,39.03505,16.2758,31.17983824,31.56460597,0,22.85305833,30.91492214,0,41.00605407,35.5385,30.07557742,36.91553704,39.36518852,40.5806,25.52675556,46.77506667,39.3478875,33.1932,36.0312,0,43.6877,0,19.3936,42.69303333,31.74666667,35.93309615,46.78886667,37.9232,38.96312,32.78892778,41.4574,36.72684071,39.90800368,38.28853548
M07D19,2094,7,19,RNW,ELE_WIN,35.0852,32.8245,33.1932,43.34195385,39.14955,43.8555,45.518,0,42.5603,41.107565,25.17596667,34.39673556,46.42078571,31.11318462,39.35965283,44.49995556,0,31.2563,34.76986667,0,44.5045,32.84317647,19.3936,37.9232,19.3936,37.3253,40.25233333,41.4574,44.8366,40.79701532,41.27298859,33.443408,29.95405714,40.49615082,0,0,0,19.3936,0,39.62271176,40.57385,39.27446364,42.97126,45.5358,33.94203782,30.75037073,44.75419844,44.97910909,43.79032459,26.77559352,42.74009495,43.05612642,39.79418298,0,23.48290968,41.37287704,41.36756306,24.42979841,29.73142417,30.78255615,19.3936,23.53209737,24.79312986,0,37.95686297,34.71027143,32.4540619,42.060655,40.6285541,36.99773333,33.1932,41.06046667,39.3478875,33.1932,36.0312,0,42.1845,0,19.3936,43.58915,19.3936,32.00239565,46.8683,33.1932,42.01896,36.21637879,44.9057,38.08444332,39.22184119,29.88804545
M07D20,2094,7,20,RNW,ELE_WIN,36.49888,45.2113,43.6877,43.39968462,40.51149231,44.55563333,44.9057,33.1932,42.60225,40.31693962,19.3936,41.72681731,41.3328625,38.51370385,42.36110145,37.03563636,35.5582,16.2758,26.7482,0,43.37866923,44.97182353,33.1932,19.3936,33.1932,28.6584,41.76466667,37.9232,45.5714,43.16465221,40.17705329,29.8250269,34.21757857,42.97525079,33.1932,33.1932,0,37.84508333,19.3936,36.46781538,19.3936,43.84024545,45.23447,44.4439,39.98451142,34.12081905,37.0182,41.48864545,44.20488814,33.31396301,43.88311136,42.52789698,36.78126939,35.065468,28.71681667,43.39576429,40.90594909,26.40445542,33.83931751,39.44873647,38.93297143,30.47513084,22.94034976,19.3936,37.50354991,33.07201429,32.54286842,38.987815,39.24301186,38.07996316,0,45.71013333,39.9622625,19.3936,0,0,33.1932,0,0,42.71865,42.4432,26.93853636,45.64743333,19.3936,39.55968,44.28089412,43.6877,38.92364337,39.72995477,28.355405
M07D21,2094,7,21,RNW,ELE_WIN,36.49888,41.18355,44.9057,40.05435385,42.32753333,42.25676667,43.8555,41.4574,37.9232,38.37075238,26.73388333,40.71013929,42.3286,41.29181538,39.48582388,33.82320833,32.92473333,43.4219,38.44045,0,44.00693846,44.44074706,33.1932,0,19.3936,33.1932,39.77215556,0,44.8366,43.35785946,39.62354527,33.55860346,40.4148,39.9655,40.3014,37.9232,35.5582,43.2146,41.4574,43.98365294,32.08612,40.17223636,45.532945,45.31353333,43.7708558,43.55634,42.89389297,43.88039091,45.13902787,41.027592,42.99514864,37.83592247,37.49222662,43.927884,34.10224935,31.40273548,38.53711569,31.77290156,37.73843639,42.69621188,38.465,29.51289367,38.12505491,26.2934,37.63015313,36.68995,33.62957857,28.40482692,38.84287705,42.03698148,19.3936,37.7551,40.6928875,19.3936,0,33.1932,41.4574,0,0,42.61443333,40.27933333,24.51134375,46.48603333,19.3936,39.59324,29.66278182,0,38.89893718,38.06214774,40.94951892
M07D22,2094,7,22,RNW,ELE_WIN,35.0852,31.94063333,33.1932,23.69275,38.39698462,19.3936,43.8555,42.1845,35.25925,42.44084815,26.2934,35.47595667,40.347,41.34658519,39.52433896,40.5686875,26.2934,31.2563,41.4574,33.1932,44.46535385,45.35977647,37.9232,19.3936,19.3936,33.1932,40.09531111,37.9232,44.8366,43.38130658,41.24538497,36.19801161,34.35917,40.05852857,41.94213333,43.6877,37.9232,38.51223333,33.1932,41.03566,0,33.6232,44.263735,44.9057,37.86239816,40.93139231,30.98720282,43.6199,44.40117705,25.98921667,32.84064574,34.93353301,35.20078125,41.717116,40.37404941,32.86215094,33.1932,43.2120734,30.50614556,44.57704676,44.78597143,41.79026712,33.58819288,28.6584,41.68454143,35.863375,26.16671538,36.60203714,39.14298491,42.667208,33.1932,20.85306667,40.7767875,0,19.3936,43.6877,41.4574,0,0,35.83683333,44.1266,34.60433889,25.55133333,33.1932,39.59324,40.69785,37.9232,39.86235907,37.25196446,42.56668649
M07D23,2094,7,23,RNW,ELE_WIN,30.51136,27.8457875,43.6877,33.1932,37.576925,0,44.8366,37.9232,38.988525,42.63886796,38.87135,35.32372679,41.21384444,41.08096667,37.73800519,33.74414167,42.57255,17.8347,43.6877,33.1932,43.72669231,33.23445294,41.4574,32.63188,33.1932,19.3936,41.589,19.3936,37.9232,43.47524586,38.74183188,34.83072672,38.38015385,33.40053333,0,0,0,0,19.3936,33.2664,37.5246,0,42.84451,43.6877,38.75941026,35.873232,38.33112441,41.17771818,28.37271688,26.4382875,28.98642424,33.35915151,34.42461579,19.3936,23.51363478,34.94943481,36.6443,42.07247766,39.28367651,36.94764825,43.09841429,43.18706918,36.75918468,35.5582,43.03665422,35.113425,27.577955,40.52575,38.04672909,43.97435833,33.1932,19.8844,43.581675,0,19.3936,43.6877,42.1845,0,0,36.56501667,19.3936,31.70413514,20.7113,19.3936,37.92696,45.05570882,43.8555,39.89207713,38.18633244,43.84940833
M07D24,2094,7,24,RNW,ELE_WIN,37.9232,27.89763333,42.1845,38.96796,25.54866667,34.76986667,45.5714,37.9232,42.014975,42.82687981,36.62864,44.36121081,41.03383333,37.06036538,40.42667922,39.31916667,31.34806667,40.39557778,39.406275,33.1932,43.9694,26.75722353,43.8555,19.3936,33.1932,19.3936,38.98677778,37.9232,44.9057,43.89541001,37.18777899,30.61094252,35.76471667,39.16374118,0,0,0,0,0,20.45510769,23.99346667,19.3936,42.157945,43.6877,37.58531579,19.3936,43.89483516,41.87211818,31.63177973,27.89576316,26.99982483,29.27941055,27.67763864,19.3936,33.79778182,36.23542716,20.08088108,34.22685851,36.87235368,38.7574874,19.3936,42.33284932,36.1398839,39.6903,42.48820415,34.95055,30.30958,43.327515,40.23328421,41.14583077,19.3936,19.8844,40.9591375,19.3936,19.3936,42.1845,41.4574,0,0,35.64365,43.62553333,37.39041111,15.73376667,19.3936,32.53218,37.95063235,44.9057,35.52199255,37.08265241,33.86845926
M07D25,2094,7,25,RNW,ELE_WIN,40.229,32.14965,38.4675,41.94131538,34.76353077,33.1932,45.5714,19.3936,42.60225,41.56652385,39.62295,41.76290702,26.68003333,30.26849231,42.49004684,42.16968,37.68885,37.9955,32.011575,37.9232,44.67966154,44.05561765,45.518,29.7433,19.3936,33.1932,39.13471111,44.4439,43.2351,43.52592618,41.59244136,32.86752071,36.76761429,36.503716,33.1932,0,0,23.99346667,0,34.42686667,0,33.1932,41.74824,42.1845,38.07538308,19.945584,41.03641653,38.13578182,40.30264035,34.73044426,33.79560645,29.0357538,26.95683769,33.79211304,29.32151558,37.1643801,30.91854066,24.7566775,34.19537981,21.56428939,0,30.44766061,37.82753881,41.4574,44.4025964,34.77655714,29.56954348,30.06938108,41.04516727,41.69341852,34.21728,33.97326667,37.6227375,19.3936,36.0312,37.9232,43.6877,0,0,41.65485,28.59333333,32.76219459,30.20366667,33.1932,37.92696,43.66366765,43.8555,36.00670218,36.38585725,35.54477407
M07D26,2094,7,26,RNW,ELE_WIN,39.62772,45.518,43.6877,42.91451538,42.4912,37.9232,45.518,0,42.014975,43.8887156,42.97483077,43.27277544,19.49373333,37.926148,43.44367101,38.41481667,33.1932,17.90545185,32.848075,41.4574,44.77287692,43.78640588,45.518,33.1932,0,26.2934,41.92624444,45.6123,35.0062,43.87819795,39.36016667,35.24846663,38.95277143,33.715212,19.3936,0,19.3936,19.3936,0,33.50853333,0,0,19.3936,0,31.83819651,39.18049615,37.93847054,26.2934,33.94160574,23.51516353,24.76011111,32.85908228,36.87433113,25.78953333,27.61940385,37.43166064,0,32.97993511,31.62902749,32.19725564,37.58154286,35.51415274,27.26026895,37.3253,42.64730147,31.30081429,33.61006667,33.56846818,36.91300702,29.89545909,30.43328,31.4227,0,33.1932,36.0312,0,42.1845,0,19.3936,40.71806667,30.17,34.85750811,47.0652,33.1932,37.19006,41.45830882,43.8555,37.74520038,36.88169833,37.48583448
M07D27,2094,7,27,RNW,ELE_WIN,26.80544,45.6123,43.8555,40.16958462,42.307025,37.9232,43.8555,0,38.80675,41.68656796,43.82654615,32.97392456,21.31035556,38.814265,42.69305072,41.804875,43.02,19.94337407,42.551075,41.4574,45.20326154,41.79552941,44.9057,25.85944,0,26.2934,38.98677778,45.6123,43.2351,43.54294032,27.82547162,37.58139885,41.31405385,39.22598182,0,0,0,0,0,38.21172941,19.3936,0,19.3936,0,33.43531854,32.355125,42.76962031,23.99346667,30.7664,44.8359496,29.75533714,33.73722828,29.73845895,0,20.64810909,40.21543878,19.3936,39.23094362,32.35760267,37.1331861,36.90582857,40.88286575,41.61704842,41.4574,41.37916456,34.29546667,32.51722857,43.49849286,39.81669216,38.87526667,36.9772,32.72286667,0,37.9232,40.04372,0,43.6877,0,33.1932,40.38113333,42.20083333,38.26900345,46.99153333,19.3936,38.1301,43.99529706,45.5714,40.23255491,37.32545768,38.93007222
M07D28,2094,7,28,RNW,ELE_WIN,19.3936,45.518,41.4574,42.12926923,37.04646923,28.59333333,43.8555,0,43.6877,35.7069699,43.63383077,44.13943115,22.4127,38.7957,43.45682029,41.64389,26.2934,41.14791852,38.87135,37.9232,44.38867692,45.38021176,44.8366,0,19.3936,19.3936,38.97142222,38.4675,25.2196,42.78358011,30.84247465,34.40990467,33.77478462,33.21223077,0,0,0,0,0,37.66167059,30.43328,33.1932,0,0,33.64366237,22.0877,31.40184882,0,31.84783077,41.44179083,27.41800241,36.13126033,34.005612,0,28.217876,39.05787041,33.03860571,44.85008182,29.56382547,31.67736376,0,28.87685133,33.4428268,33.1932,43.66612962,36.47242857,33.85858039,38.693445,39.65528545,42.92494444,0,46.99956667,19.3936,0,0,0,0,0,0,42.3766,37.698075,37.56931026,33.80276667,0,39.80456,45.21652059,44.8366,37.31598251,34.79415798,34.61232593
M07D29,2094,7,29,RNW,ELE_WIN,24.91344,32.8245,37.9232,44.54657692,42.91479231,31.74666667,43.6877,0,40.57385,41.79568318,44.08545385,41.20002131,23.01795556,39.65727692,44.19643913,40.91576,39.6903,40.60614231,40.76406667,42.1845,43.72818462,34.66223529,43.8555,19.3936,0,26.2934,40.24488889,38.4675,22.5199,43.74418211,33.15066833,34.79033339,39.1123,37.87743966,0,0,19.3936,19.3936,0,42.19417059,31.4966,29.42967273,0,0,31.37142159,23.76985526,32.15997959,0,43.39596475,30.61385618,35.16064388,36.36128462,35.86679565,19.3936,37.82800354,41.68338469,38.35255545,22.9696954,25.26567687,24.63886727,23.33634286,34.31579489,39.51994944,19.3936,42.70911042,31.68887273,31.53259512,40.88275,38.98714808,43.7925963,0,45.0326,40.527925,0,0,0,19.3936,0,0,43.89836667,38.676825,34.89412069,26.2628,19.3936,41.62236,43.89476471,42.1845,33.03912394,32.65659668,30.9258
