TimeSlice,Yr,Month,Day,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M07D06,2054,7,6,RNW,ELE_WIN,26.80544,39.90063333,45.6123,44.17267692,31.70373333,28.59333333,43.8555,42.1845,43.8555,41.98157547,44.53055385,41.08774821,41.36691111,40.8941,43.1135962,41.26708182,30.4255,33.86553333,41.976125,42.1845,42.73037692,30.83798235,41.4574,26.2934,33.1932,26.2934,40.52006667,43.2351,31.6793,41.81748872,38.3560568,32.17883297,42.07481429,26.779944,0,0,0,19.3936,19.3936,31.35325333,41.368,37.16707273,31.03486316,19.3936,37.53051205,25.14343333,42.66579844,19.3936,43.72791148,44.2855016,38.83107246,37.37974351,33.14963108,0,25.66642985,36.58157813,36.79019811,37.04449318,33.63111895,40.11544586,38.59131429,32.55958378,42.77868314,26.2934,41.74288752,32.64613636,35.40204058,26.68725333,39.66520556,42.8516963,39.78137143,14.68703333,42.1845,41.4574,42.79558,37.9232,45.6123,0,33.1932,34.52458333,38.70266667,36.1493913,16.33833333,33.1932,37.4907,35.71410313,44.8366,37.5297757,40.58929092,37.202655
M07D07,2054,7,7,RNW,ELE_WIN,33.1932,42.25676667,45.5714,42.57671538,40.10114167,44.18253333,43.8555,43.8555,38.80675,38.71187358,42.43746923,36.53717273,38.714325,40.93076667,42.85182754,39.37590833,19.3936,35.89634444,45.204,41.4574,39.51063077,45.40898824,33.1932,38.63004,0,33.1932,38.34933333,45.2113,38.4675,43.47046872,29.873704,35.68822043,36.4194,36.66844324,0,0,0,22.8435,42.1845,38.79853125,19.3936,25.30771429,28.38286,28.59333333,26.36182651,38.97932549,43.61557559,36.24751818,44.52828934,38.336412,32.2626717,39.31640159,31.90869494,20.64810909,32.75370909,43.34104796,19.3936,43.76628617,33.04417364,43.85587874,43.42667143,43.01738082,42.69564455,26.2934,39.11268781,39.2103,28.67143488,38.8637,39.83821481,39.66096667,33.50868571,26.77036667,40.86311429,41.4574,40.47998,43.8555,44.9057,21.69353333,33.1932,39.57105,0,39.75417826,37.824,37.9232,41.63288,43.99832941,43.8555,36.93268399,34.93457906,39.70638857
M07D08,2054,7,8,RNW,ELE_WIN,19.3936,37.07433333,44.8366,26.40618462,42.24404167,44.40683333,45.5714,42.1845,43.72965,41.95063302,42.34463077,44.20981404,25.76018889,36.51536667,44.32538406,41.89227778,42.9361,33.1932,38.571275,33.1932,38.45868462,41.26718824,37.9232,0,37.9232,19.3936,38.46905,45.5714,44.4439,43.41235909,39.66764651,38.35188252,37.51185455,39.32058393,0,0,0,24.026,43.8555,20.45510769,26.65914286,36.73707273,24.28701176,40.76406667,34.50645069,19.3936,44.34275469,38.62704545,40.39437,32.65307458,37.50865585,37.30521842,32.29826081,19.3936,33.45683947,34.19473673,32.17414382,35.34563718,35.78119878,39.76438797,43.30615714,28.17005143,39.81737768,19.3936,37.48654304,42.34057143,30.46216667,22.15352,39.34317,42.682564,32.31525714,15.73376667,41.87288571,19.3936,36.0312,45.518,44.9057,0,0,35.53025,41.69976667,37.28696829,12.64663333,33.1932,39.80456,44.50444706,42.1845,35.75806176,35.55781585,35.85152647
M07D09,2054,7,9,RNW,ELE_WIN,19.3936,37.07433333,42.1845,37.13438462,39.15875385,44.9057,45.518,0,44.100775,42.11344907,39.93641667,42.82253333,34.82075556,41.42932593,44.25126522,36.965925,45.00765,38.8957,44.173575,19.3936,39.33312308,43.94131176,33.1932,0,33.1932,0,25.091325,44.8366,41.1422,43.42692981,37.46177748,39.02526929,30.32545714,41.67476984,0,0,0,33.1932,35.58966667,0,36.33398571,23.99346667,27.3927,0,35.56312406,0,45.59250859,27.67336,37.53601333,45.0451592,43.07234727,35.02890155,36.42692099,19.3936,27.72995,37.26802281,19.3936,41.42189574,35.83555497,42.31315758,43.44641429,42.39099315,42.08294966,19.3936,38.31255279,34.39518182,28.69894821,27.34405625,40.10187358,43.53235926,19.3936,17.64776667,39.8993375,0,19.3936,42.1845,41.4574,0,0,35.41631667,43.79956667,38.07226,16.33833333,0,34.84604,32.3953963,33.1932,38.4000865,37.36301359,42.02004595
M07D10,2054,7,10,RNW,ELE_WIN,0,38.59778,44.9057,42.66817,27.18553846,44.8366,45.518,33.1932,44.11805,43.68573019,42.89385,42.62219649,44.4495,42.26298846,40.70476203,38.89648333,40.65146667,38.8957,42.496125,19.3936,43.943,45.56237647,19.3936,19.3936,0,19.3936,33.99202222,45.5714,45.6123,40.74575683,36.89697799,35.40861008,33.87127273,41.82711746,0,0,0,0,19.3936,0,32.1083,0,40.51406,41.4574,25.89184921,19.3936,43.499875,41.57858333,41.62097787,44.1245712,38.7057957,35.47473094,36.39300846,0,28.90791089,34.8161581,19.3936,40.20215106,33.18940951,38.66224821,38.59131429,42.04285205,44.22457528,0,41.37705447,31.61458182,33.24518431,31.47935714,34.93374848,43.57991111,25.52675556,22.50686667,41.4783375,0,19.3936,33.1932,42.1845,19.3936,0,36.75673333,42.4432,35.68382632,26.65846667,0,40.57385,40.86372941,19.3936,39.92793697,35.98569138,42.74119459
M07D11,2054,7,11,RNW,ELE_WIN,0,29.6712625,43.8555,41.32701,45.01121667,44.18253333,44.9057,42.1845,43.72965,43.70856634,38.89481538,41.86754717,39.27908889,41.85955926,40.66461013,43.23589,43.147,43.4219,35.441025,33.1932,44.44831538,45.45392353,41.4574,33.2908,0,19.3936,39.83525,44.9057,41.1422,40.16004032,37.08055148,31.96189621,36.49888,42.34191667,0,0,0,22.15352,0,31.35325333,38.08642857,42.48197273,44.021615,43.79956667,38.20196284,32.27322667,44.54566563,45.4057,34.9029678,44.8903024,38.86253136,34.86629587,37.58694733,33.1932,31.22439815,33.08620182,42.9729,40.3899617,35.81745617,35.51155962,37.58154286,42.36585753,44.00085258,0,42.98326782,37.04604286,29.63624898,28.31953103,35.88185758,40.8938,34.27602857,22.50686667,41.9115125,0,36.0312,33.1932,45.518,0,0,36.74521667,34.76986667,32.71087778,36.52383333,0,41.4574,31.71306765,19.3936,39.23458,32.95844059,41.84055946
M07D12,2054,7,12,RNW,ELE_WIN,19.3936,37.07433333,45.6123,41.34379,43.67634615,44.9555,44.8366,41.4574,42.1845,43.289048,45.13076923,40.31205179,29.68314444,42.29715926,40.76782899,38.13255,26.2934,45.9747,37.9232,33.1932,44.41080769,45.59565882,42.1845,35.3918,19.3936,19.3936,39.65155,43.6877,41.1422,40.24824561,34.26313467,34.24320222,24.026,37.73330185,33.1932,0,0,33.1932,0,32.17211765,35.22034286,44.9057,27.34451111,41.94213333,34.42418232,24.26404706,42.30001953,43.53529091,44.65965246,37.281564,39.11119259,35.69547518,39.12509618,41.64382609,33.98438894,29.29248362,43.77047679,42.73024362,42.74677402,41.26777675,43.9387,42.14404795,42.56289371,19.3936,42.7911816,33.59585455,29.34233684,28.35945,38.77402143,33.46582667,34.27602857,15.73376667,40.9591375,0,38.15172,41.4574,45.518,19.3936,0,33.49798333,42.29315,34.255676,17.74806667,0,41.639175,37.82157941,45.6123,39.12741086,38.91465578,41.6474973
M07D13,2054,7,13,RNW,ELE_WIN,26.80544,42.5838,45.2113,39.92266923,44.42383333,45.5358,45.2113,41.4574,43.974925,40.22912019,44.53000769,32.84881,43.05548889,36.32525185,40.25248551,40.9548,0,38.8957,33.1932,0,43.98460769,42.02308235,37.9232,0,33.1932,33.1932,39.92008889,44.9057,31.6793,38.24771531,40.05717133,33.37272496,33.58566,38.35187966,40.76406667,0,19.3936,35.3589,0,38.21172941,38.53195714,41.4574,44.04982,42.25676667,43.48034439,23.51611304,41.18348203,39.80833636,40.75499344,42.852044,37.71533452,33.06710406,35.19335476,42.835888,38.55357967,27.37842809,39.54318739,41.83477447,38.47817431,38.85027091,40.86311429,40.63708219,38.83965774,28.6584,42.54124296,35.63978571,34.67487059,26.3564125,37.80885238,35.01598947,36.78972,17.64776667,39.24475,0,40.04372,37.9232,44.9057,0,0,33.89333333,35.94256667,33.88716923,16.33833333,0,41.119175,44.00432353,43.6877,39.32011194,35.71437382,42.74251944
M07D14,2054,7,14,RNW,ELE_WIN,28.21912,37.09736667,45.2113,26.59994615,43.66944615,43.79956667,44.9057,41.4574,45.072125,36.31720707,44.163225,43.09211071,40.23104444,34.527688,38.20115588,34.9691,19.3936,0,19.3936,0,44.44052308,26.22904706,42.1845,26.80544,33.1932,33.1932,43.017875,44.4439,35.0062,38.5370067,38.69046503,31.86229827,35.0462,33.89364423,40.27933333,33.1932,35.5582,36.34653333,0,19.3936,37.24748571,29.85967273,44.114545,44.85963333,36.57833363,35.32933733,43.01443359,40.25801818,36.14787363,42.683332,39.94980882,29.5615568,29.9108,41.22805217,36.06941953,33.84762281,35.83122162,42.3560266,36.58532868,37.77493688,42.83572857,42.83521781,43.90868494,37.68885,40.60504492,31.19951429,32.40956765,21.1636875,38.43446667,36.45147917,35.20038571,22.50686667,39.7533875,33.1932,42.89626,19.3936,45.2113,21.69353333,19.3936,36.46543333,43.32986667,37.00946053,26.65846667,19.3936,38.988525,33.23185714,45.6123,38.8765239,38.04546559,40.13907143
M07D15,2054,7,15,RNW,ELE_WIN,36.49888,27.89763333,44.9057,41.79532,42.53189231,36.34653333,45.6123,42.1845,45.0203,40.79010962,42.90863846,44.1188625,39.12147778,36.85762,37.70309848,39.11673333,28.59333333,26.51122,19.3936,41.4574,44.67091538,37.31065882,41.4574,25.85944,0,28.6584,39.90822222,45.6123,31.6793,36.85371219,38.43731688,34.47158912,39.95767143,36.90666216,0,19.3936,19.3936,0,19.3936,42.83597059,40.95251429,0,34.8487,41.94213333,37.20620625,38.16866667,44.30045078,41.52792727,31.20178205,40.8335592,35.69386379,30.71212997,37.100037,0,26.45028654,33.41481964,23.20677714,39.82775,40.60173591,30.69425295,36.57177143,43.52486507,43.95657169,37.9232,43.29589982,36.60071429,29.39710462,30.49291333,40.57323492,29.80476923,33.1932,28.98463333,35.15345714,33.1932,40.47998,41.4574,43.6877,0,19.3936,40.2189,44.47666667,24.28198182,34.02303333,37.9232,32.10535714,36.5939,45.5714,39.35279338,38.94939647,33.39964839
M07D16,2054,7,16,RNW,ELE_WIN,26.80544,32.041,45.5714,38.83931538,41.51196154,34.76986667,45.5714,44.8366,43.8555,40.84450278,44.03826923,41.36876296,32.10071111,33.364816,41.73718971,32.6315,30.4255,41.52494545,26.2934,33.1932,44.26389231,43.91501765,37.9232,19.3936,0,33.1932,39.668825,45.5714,28.2126,42.5301819,37.48442013,33.2555699,35.5905625,34.79221667,0,0,0,19.3936,41.4574,28.94716923,23.33634286,0,32.12516,41.4574,34.02582422,19.3936,42.57953594,36.51253636,31.83930714,37.45790396,37.21861818,36.47881474,32.71674623,0,37.3331,37.01276379,19.3936,39.52363511,30.23247516,39.29747096,37.58154286,41.72660616,35.66842594,28.6584,43.59855093,38.54848571,33.49804286,34.77994,40.85207119,34.9579,27.62897778,22.50686667,37.9232,0,27.67336,33.1932,43.6877,19.3936,0,37.9908,31.74666667,30.81295,32.804,33.1932,37.19006,42.38212647,43.8555,39.66985724,38.40458888,42.61603514
M07D17,2054,7,17,RNW,ELE_WIN,19.3936,40.4726,41.4574,42.38876154,29.11124,44.18253333,44.9057,0,42.5603,38.63496593,44.00858462,41.706125,25.12256667,39.74117308,42.55603188,38.03295833,38.94503333,28.06285789,39.6903,19.3936,44.71889231,37.9232,42.1845,19.3936,19.3936,19.3936,37.18264444,45.518,45.6123,42.74959437,38.00019225,37.26919287,28.60516364,38.42631429,0,0,0,19.3936,33.1932,19.3936,40.20292857,38.88707273,42.836055,44.8366,43.37898929,19.3936,28.89238125,42.30058182,29.39685926,40.2348936,41.77499773,36.75237802,34.98138421,0,22.62360455,38.8426699,35.93334867,40.96835957,42.76169599,39.2266624,43.65838571,39.97535616,38.99300983,37.9232,40.16152689,38.99395714,32.0119475,34.02563929,30.14864706,37.09515,30.62597143,17.64776667,39.8993375,0,36.0312,0,43.8555,33.1932,0,35.72121667,26.2934,33.31854211,25.6898,0,42.5603,38.60790882,41.4574,39.097919,34.98547888,43.56166111
M07D18,2054,7,18,RNW,ELE_WIN,0,37.07433333,42.1845,40.37011538,30.25216667,44.8366,44.9057,19.3936,42.5603,42.01640682,44.87417692,44.29964211,24.59351111,40.96086923,43.55015797,36.88055833,40.80545,31.2563,41.536925,19.3936,44.5111,44.61098235,42.1845,19.3936,33.1932,19.3936,39.98957778,45.6123,44.8366,42.77847531,35.39959937,38.44612329,25.57013333,41.57925692,0,0,0,33.98153333,33.1932,29.520875,30.316,44.3203,39.626875,43.89383333,36.22705025,19.3936,43.73535703,39.81971818,45.1135959,42.5371376,44.31728364,40.85030876,37.9688625,19.3936,28.68637385,40.27276582,43.0158693,29.0400266,35.86976436,33.29803029,19.3936,41.28041438,41.84088899,19.3936,39.37423394,37.66087143,34.41291351,34.01966429,39.47087241,29.79278462,37.88091429,28.98463333,40.9591375,0,40.04372,33.1932,45.5714,19.3936,0,40.19641667,37.5246,32.33980667,23.47553333,0,42.014975,40.22054706,37.9232,39.38265441,37.30505181,34.31044
M07D19,2054,7,19,RNW,ELE_WIN,19.3936,32.83785,33.1932,41.79532,38.48115833,45.518,45.6123,41.4574,42.014975,40.86328952,26.63744615,39.03463158,22.80928889,41.33060769,44.10624638,40.05451111,39.6903,26.55064167,44.733075,33.1932,44.76652308,43.78640588,41.4574,19.3936,33.1932,35.5582,42.26028889,45.6123,43.8555,42.29219146,35.48578193,32.16033139,31.89754286,41.95115082,0,0,0,38.90196667,0,29.31101538,29.98194286,38.70680909,33.168535,40.76406667,33.09295948,30.9258,44.14907422,43.58105455,44.58546639,36.3078072,38.39523945,39.98263002,35.93157212,20.2759619,28.18175751,40.74841582,42.86373333,37.98859362,29.72333011,41.07399716,27.27908571,40.25239178,37.66474057,33.1932,42.06549466,36.38024286,35.54833077,40.43665,38.99945625,33.59772308,34.52847143,28.98463333,42.1985,19.3936,40.47998,33.1932,45.518,0,0,40.03758333,19.3936,28.25203793,18.35263333,19.3936,32.56574,43.30435882,43.6877,38.32265649,36.27441444,33.78382222
M07D20,2054,7,20,RNW,ELE_WIN,33.1932,35.1895,33.1932,39.92266923,44.61615,45.58086667,44.9057,37.9232,34.3757,43.44536055,26.81210769,41.77183509,22.41545556,39.87710385,44.01684783,36.47644545,35.5582,37.37544118,44.55825,33.1932,44.41462308,41.68010588,41.4574,24.91344,33.1932,37.3253,41.1564,45.6123,44.4439,43.00441978,31.5508641,33.8744285,28.61936,38.72674,42.1845,0,39.6903,39.6903,33.1932,20.92688889,45.35591429,43.74871818,32.77487,0,43.169725,31.2182,42.97932578,19.3936,42.13507672,35.8496528,35.28781513,35.93169976,26.97208286,43.38352,43.2858287,34.42411879,43.29042368,43.64556383,44.39437788,43.07222582,44.98604286,43.83807808,35.60133284,33.1932,41.63718996,34.12012857,36.12025,33.58761667,40.35928889,39.851104,37.77476,32.72286667,39.3478875,37.9232,42.79558,0,45.518,33.1932,19.3936,41.46936667,19.3936,36.53177179,38.88683333,19.3936,35.2921,44.14721765,37.9232,31.23415091,37.02637271,33.32762647
M07D21,2054,7,21,RNW,ELE_WIN,27.67336,31.8185625,43.8555,43.78706154,44.72609231,41.4574,43.8555,19.3936,37.9232,42.89326226,36.89606667,43.99683333,24.07225556,37.40365385,43.71680725,36.4731,41.82095,37.65692143,44.697975,19.3936,36.01377692,43.42928235,37.9232,19.3936,0,26.2934,41.45337778,44.9057,28.2126,43.64944059,33.9733134,35.7758615,36.09385385,33.29547419,37.9232,33.1932,33.1932,40.77223333,19.3936,40.87007647,43.38325714,43.94640909,42.47645,40.0567,36.35959464,41.01904909,41.51235938,40.77445455,39.5401567,39.830948,39.73436012,32.34510504,37.60282299,41.31467826,42.63625963,30.15037092,44.57104912,32.90475484,44.07105211,31.06165965,42.1915,39.91205274,37.70825659,33.1932,40.89018143,32.85567143,31.68821489,27.55146667,39.8915,26.50915,39.48098571,36.5736,42.61398571,37.9232,40.04372,0,45.518,33.1932,33.1932,42.87798333,42.4432,36.99556829,45.0326,19.3936,37.92696,43.89519412,43.8555,35.56500442,36.49381232,31.10677143
M07D22,2054,7,22,RNW,ELE_WIN,35.0852,37.31926667,43.8555,43.78706154,41.29535,43.09156667,43.8555,19.3936,42.1845,39.31658706,31.86259231,43.27558772,25.51813333,40.39212,41.98555072,36.78056667,33.1932,39.66604545,38.9869,19.3936,41.96951538,34.3738,44.8366,19.3936,0,19.3936,39.73468889,45.518,22.5199,43.11341862,34.35477432,33.35040777,42.05901429,36.53803667,0,0,37.9232,0,0,45.24296471,45.52807143,37.2275,26.15652308,35.58966667,41.16008482,44.03524444,34.81386641,41.98826364,44.44017049,20.67471625,41.74968493,34.10950428,33.1106025,19.3936,28.21571195,38.03545357,44.13167387,25.19351731,43.34088486,24.62029449,32.62902857,38.71937742,28.99553311,28.6584,42.48007632,33.6173,26.12799362,25.1597,38.54099118,30.18906316,35.11892,19.8844,42.82872857,33.1932,37.9232,37.9232,45.5714,0,33.1932,37.72298333,19.3936,35.97928824,21.5382,33.1932,37.19006,37.21193824,37.9232,35.78339757,39.50518765,33.79032308
M07D23,2054,7,23,RNW,ELE_WIN,35.0852,40.4726,41.4574,42.20403846,45.6123,43.8555,43.8555,37.9232,42.5603,38.27381649,44.57075385,43.16957895,31.26942222,38.837785,39.16213333,34.45864444,0,32.37108182,40.772175,41.4574,38.40087692,42.72189412,42.1845,19.3936,0,26.2934,41.60308889,45.5714,41.1422,43.36520401,34.03837733,32.55367703,42.85052143,38.31316522,0,0,0,0,19.3936,31.66858667,41.56127143,19.3936,44.14332,42.20083333,44.2384192,33.11905833,43.30019063,42.73111818,45.04471148,30.87988214,40.40148144,34.48924733,31.08565,19.3936,32.08830746,36.07109489,24.30012444,40.01869043,38.12136225,39.64255171,39.0962,32.47016176,32.7227026,30.4255,42.91260466,38.11104286,25.20710256,35.26,40.9004791,39.6089,37.77476,15.73376667,42.82872857,33.1932,40.04372,37.9232,45.6123,33.1932,19.3936,35.53025,41.69976667,42.83167586,17.74806667,33.1932,37.4809,40.92429412,44.8366,33.80698027,35.13781959,44.13122432
M07D24,2054,7,24,RNW,ELE_WIN,39.33688,37.09736667,43.6877,42.56230769,31.05294615,19.3936,43.6877,41.4574,42.1845,41.88887048,44.71662308,37.60169107,37.26032222,41.60282,40.21596957,28.20295833,33.1932,40.1292,42.288525,42.1845,34.95975385,44.88944118,38.4675,19.3936,37.9232,28.6584,41.85808889,43.6877,43.2351,43.03013752,33.75109424,33.87516933,31.02135714,38.85260943,0,0,0,19.3936,33.1932,19.3936,31.22182857,33.24897143,42.66308,39.10126667,29.67276941,0,36.49669783,38.78995455,44.28103279,41.03036417,36.13280606,36.96729529,31.47635417,19.3936,27.57871064,27.74681173,20.97976092,42.4334883,29.41208394,43.08931316,43.05047143,40.62173356,32.9111083,28.6584,42.30164601,37.02291429,28.19651389,36.57218621,40.50545781,37.37911923,30.83371429,19.8844,41.76901429,0,38.15172,0,45.5714,19.3936,0,36.49766667,44.5326,42.36192222,19.0575,33.1932,37.62632,38.15359118,44.9057,39.45473486,33.97564152,35.99912813
M07D25,2054,7,25,RNW,ELE_WIN,33.1932,35.1895,44.8366,42.94792308,31.2671,19.3936,45.5714,43.6877,38.988525,43.75522427,43.45430769,43.60391786,42.83614444,41.60282,41.67931014,39.87329167,19.3936,33.2294,42.372425,41.4574,42.47682308,45.56237647,45.2113,34.3757,33.1932,26.2934,41.76466667,37.9232,43.2351,44.4085,36.64066282,35.68378865,33.90701667,24.46917308,28.59333333,0,19.3936,24.026,37.9232,43.04057059,37.24748571,40.49352727,22.8679,19.3936,30.43314146,39.00860612,41.89228047,23.99346667,42.46610345,41.54707339,37.3543,33.56167803,27.50620141,35.794168,39.87581181,31.34043714,40.05943423,42.50749574,31.89955789,42.22220667,44.08787143,36.0337411,28.52835836,26.2934,42.17528626,32.17767273,33.05876622,25.01640909,40.0715541,32.0014381,30.9642,28.98463333,41.87288571,33.1932,40.04372,0,45.6123,0,19.3936,39.1879,36.34653333,31.25522353,47.1723,37.9232,35.40374,43.88998824,44.8366,39.77602064,32.9170799,31.281625
M07D26,2054,7,26,RNW,ELE_WIN,19.3936,38.0609,43.8555,43.83424615,29.63466923,33.1932,44.4439,44.8366,45.0203,41.22120098,41.52749167,36.76915319,41.57171111,39.043604,43.40835882,33.00005833,42.57255,28.18702857,44.07066667,37.9232,44.47534615,43.51952353,41.4574,0,19.3936,19.3936,34.02931111,42.1845,35.0062,44.04529599,38.24044877,36.36593491,38.15051,27.694888,19.3936,0,37.9232,19.3936,19.3936,41.21512353,43.49692857,39.0855375,45.147165,45.5536,44.73328125,42.75976111,43.41753516,38.92218,40.96606265,43.471904,36.29281099,36.58110221,31.96839272,28.39333913,31.42233262,34.13505969,40.32636577,32.38516232,39.13198724,41.72530076,43.09141429,21.15693784,41.5848922,35.5582,42.41051483,38.7038,33.4292377,37.57826552,39.77777333,29.21356,0,33.97326667,40.0872375,0,19.3936,41.4574,33.1932,0,0,41.95025,41.32106667,33.49823636,46.27256667,19.3936,35.40374,43.30402353,42.1845,33.58188,35.33511506,43.48928378
M07D27,2054,7,27,RNW,ELE_WIN,19.3936,30.457625,43.6877,43.79778462,34.08358462,44.8366,44.8366,0,43.8555,41.15137685,40.15923846,38.31391964,42.86558889,38.59370385,43.65219565,39.65721818,43.7716,41.3916125,35.94145,19.3936,44.51996923,42.53462941,41.4574,0,0,19.3936,36.57642222,45.518,38.4675,44.01289212,36.81338121,36.23270864,34.34415714,35.57192453,33.1932,0,19.3936,33.98153333,0,39.02347059,42.61398571,0,19.3936,36.34653333,38.22348929,25.83992,39.23273828,43.12532727,27.98105876,39.1805544,40.78476622,39.13854843,31.49220845,36.207825,32.863733,41.55371582,23.99346667,41.42494787,43.8753524,42.28729271,44.79584286,40.73698562,40.72500921,39.6903,43.06456715,37.54398571,39.00840649,42.43237,31.56678431,23.33075,0,18.47466667,43.75961429,0,19.3936,45.518,37.9232,0,0,36.20555,41.520875,37.76754167,21.5382,0,37.19006,42.81806765,41.4574,36.81684433,38.41180488,42.71168108
M07D28,2054,7,28,RNW,ELE_WIN,19.3936,33.32154,45.518,43.54638462,42.79390769,45.54943333,43.6877,0,37.9232,43.57259434,38.8481,35.39378636,42.66487778,40.99071923,43.40775217,39.8391,39.6903,36.6452125,34.76986667,33.1932,44.46729231,45.57347059,42.1845,19.3936,0,26.2934,38.93395556,45.6123,38.4675,41.6470109,31.94183441,35.92009702,34.0298,41.12397458,19.3936,33.1932,26.2934,33.1932,41.4574,40.53577,44.15477143,0,32.75924,19.3936,34.430112,39.82922237,40.28078969,36.84749091,38.0804582,29.3049725,32.47845614,37.84622377,32.14400339,23.99346667,33.25322452,33.60873878,33.37379565,39.6271234,43.64400125,43.56000811,43.46207143,40.12634795,41.08144854,40.05385,43.37690307,34.16744286,39.33349565,43.24826129,40.01545,36.45146296,0,19.8844,39.9412875,0,19.3936,43.8555,33.1932,0,0,35.36795,42.373475,41.78591852,13.5591,0,32.56574,28.08846111,33.1932,37.13084645,39.54625578,44.50501892
M07D29,2054,7,29,RNW,ELE_WIN,33.1932,35.20285,45.518,43.54638462,44.64506667,45.2113,45.518,37.9232,42.5603,40.43823587,39.37393636,34.81521304,25.45553333,41.02298846,43.54078551,42.34236,43.6877,44.9929,33.1932,19.3936,43.98871538,45.35282941,43.8555,19.3936,19.3936,33.1932,39.92008889,45.6123,22.5199,43.52728879,33.78412232,30.21223608,33.90136667,36.3082375,0,0,19.3936,39.10126667,19.3936,37.8695375,44.69221429,44.29305455,31.1643,41.7662,37.50512723,40.71684694,35.32984609,44.53909091,42.41445492,39.8592536,33.03008278,33.26051227,29.36636519,19.3936,38.34282203,27.83263014,44.8641513,42.93028936,43.6942077,38.19092405,44.50834286,43.34238767,40.58804434,41.82095,42.64618007,37.32162857,38.68618246,21.262276,38.87886452,33.84992308,36.86617778,22.50686667,41.1147875,0,36.0312,37.9232,45.518,19.3936,0,38.28348333,41.218675,43.27824,27.7656,0,38.15674,45.18265882,42.1845,34.81006466,38.92945899,35.30206563
